datetime,app0,app1
1970-01-01 08:15:00,26824,11863
1970-01-01 08:20:00,26813,11845
1970-01-01 08:25:00,26657,11845
1970-01-01 08:30:00,26614,11847
1970-01-01 08:35:00,26481,11871
1970-01-01 08:40:00,26478,11885
1970-01-01 08:45:00,26356,11805
1970-01-01 08:50:00,26285,11810
1970-01-01 08:55:00,26143,11820
1970-01-01 09:00:00,26103,11841
1970-01-01 09:05:00,25940,11838
1970-01-01 09:10:00,25899,11924
1970-01-01 09:15:00,25797,11921
1970-01-01 09:20:00,25702,11830
1970-01-01 09:25:00,25696,11867
1970-01-01 09:30:00,25524,11839
1970-01-01 09:35:00,25458,11872
1970-01-01 09:40:00,25409,11866
1970-01-01 09:45:00,25200,11886
1970-01-01 09:50:00,25255,11878
1970-01-01 09:55:00,25130,11797
1970-01-01 10:00:00,24996,11877
1970-01-01 10:05:00,24954,11819
1970-01-01 10:10:00,24768,11743
1970-01-01 10:15:00,24709,11841
1970-01-01 10:20:00,24731,11849
1970-01-01 10:25:00,24500,11963
1970-01-01 10:30:00,24471,11940
1970-01-01 10:35:00,24313,11868
1970-01-01 10:40:00,24249,11798
1970-01-01 10:45:00,24159,11843
1970-01-01 10:50:00,24168,11903
1970-01-01 10:55:00,23952,11869
1970-01-01 11:00:00,23857,11815
1970-01-01 11:05:00,23788,11819
1970-01-01 11:10:00,23794,11860
1970-01-01 11:15:00,23687,11943
1970-01-01 11:20:00,23504,11896
1970-01-01 11:25:00,23496,11890
1970-01-01 11:30:00,23346,11902
1970-01-01 11:35:00,23291,11728
1970-01-01 11:40:00,23180,11837
1970-01-01 11:45:00,23169,12006
1970-01-01 11:50:00,23039,11868
1970-01-01 11:55:00,22922,11894
1970-01-01 12:00:00,22809,11856
1970-01-01 12:05:00,22745,11740
1970-01-01 12:10:00,22724,11855
1970-01-01 12:15:00,22585,11905
1970-01-01 12:20:00,22561,11860
1970-01-01 12:25:00,22398,11843
1970-01-01 12:30:00,22218,11814
1970-01-01 12:35:00,22253,11785
1970-01-01 12:40:00,22200,11963
1970-01-01 12:45:00,22071,11795
1970-01-01 12:50:00,22046,11931
1970-01-01 12:55:00,21864,11792
1970-01-01 13:00:00,21806,11885
1970-01-01 13:05:00,21702,11881
1970-01-01 13:10:00,21665,11863
1970-01-01 13:15:00,21516,11824
1970-01-01 13:20:00,21452,11842
1970-01-01 13:25:00,21357,11890
1970-01-01 13:30:00,21279,11868
1970-01-01 13:35:00,21066,11855
1970-01-01 13:40:00,21054,11861
1970-01-01 13:45:00,20996,11773
1970-01-01 13:50:00,20892,11836
1970-01-01 13:55:00,20740,11912
1970-01-01 14:00:00,20662,11892
1970-01-01 14:05:00,20587,11801
1970-01-01 14:10:00,20505,11874
1970-01-01 14:15:00,20418,11887
1970-01-01 14:20:00,20319,11831
1970-01-01 14:25:00,20297,11898
1970-01-01 14:30:00,20097,11799
1970-01-01 14:35:00,19953,11853
1970-01-01 14:40:00,19987,11832
1970-01-01 14:45:00,19904,11929
1970-01-01 14:50:00,19752,11782
1970-01-01 14:55:00,19697,11869
1970-01-01 15:00:00,19591,11815
1970-01-01 15:05:00,19519,11827
1970-01-01 15:10:00,19472,11955
1970-01-01 15:15:00,19319,11811
1970-01-01 15:20:00,19240,11875
1970-01-01 15:25:00,19181,11971
1970-01-01 15:30:00,19042,11971
1970-01-01 15:35:00,18946,11855
1970-01-01 15:40:00,18892,11825
1970-01-01 15:45:00,18822,11885
1970-01-01 15:50:00,18685,11787
1970-01-01 15:55:00,18530,11870
1970-01-01 16:00:00,18514,11883
1970-01-01 16:05:00,18509,11876
1970-01-01 16:10:00,18277,11856
1970-01-01 16:15:00,18230,11907
1970-01-01 16:20:00,18194,11840
1970-01-01 16:25:00,18067,11926
1970-01-01 16:30:00,18021,11859
1970-01-01 16:35:00,17909,11821
1970-01-01 16:40:00,17758,11866
1970-01-01 16:45:00,17692,11836
1970-01-01 16:50:00,17618,11854
1970-01-01 16:55:00,17507,11871
1970-01-01 17:00:00,17365,11786
1970-01-01 17:05:00,17385,11837
1970-01-01 17:10:00,17323,11771
1970-01-01 17:15:00,17179,11861
1970-01-01 17:20:00,17120,11818
1970-01-01 17:25:00,16977,11851
1970-01-01 17:30:00,16930,11900
1970-01-01 17:35:00,16813,11879
1970-01-01 17:40:00,16743,11851
1970-01-01 17:45:00,16627,11839
1970-01-01 17:50:00,16597,11892
1970-01-01 17:55:00,16352,11861
1970-01-01 18:00:00,16382,11883
1970-01-01 18:05:00,16239,11758
1970-01-01 18:10:00,16057,11778
1970-01-01 18:15:00,16102,11839
1970-01-01 18:20:00,16144,11874
1970-01-01 18:25:00,15878,11909
1970-01-01 18:30:00,15788,11829
1970-01-01 18:35:00,15721,11778
1970-01-01 18:40:00,15684,11928
1970-01-01 18:45:00,15501,11785
1970-01-01 18:50:00,15463,11860
1970-01-01 18:55:00,15372,11889
1970-01-01 19:00:00,15339,11840
1970-01-01 19:05:00,15213,11809
1970-01-01 19:10:00,15055,11917
1970-01-01 19:15:00,14999,11799
1970-01-01 19:20:00,14935,11852
1970-01-01 19:25:00,14781,11872
1970-01-01 19:30:00,14696,11791
1970-01-01 19:35:00,14618,11817
1970-01-01 19:40:00,14576,11874
1970-01-01 19:45:00,14426,11854
1970-01-01 19:50:00,14438,11801
1970-01-01 19:55:00,14334,11809
1970-01-01 20:00:00,14238,11917
1970-01-01 20:05:00,14120,11823
1970-01-01 20:10:00,14060,11805
1970-01-01 20:15:00,14028,11778
1970-01-01 20:20:00,13771,11865
1970-01-01 20:25:00,13833,11896
1970-01-01 20:30:00,13659,11805
1970-01-01 20:35:00,13646,11810
1970-01-01 20:40:00,13485,11790
1970-01-01 20:45:00,13420,11778
1970-01-01 20:50:00,13356,11889
1970-01-01 20:55:00,13199,11775
1970-01-01 21:00:00,13148,11825
1970-01-01 21:05:00,13017,11859
1970-01-01 21:10:00,12953,11871
1970-01-01 21:15:00,12815,11843
1970-01-01 21:20:00,12767,11775
1970-01-01 21:25:00,12646,11873
1970-01-01 21:30:00,12620,11851
1970-01-01 21:35:00,12466,11920
1970-01-01 21:40:00,12492,11847
1970-01-01 21:45:00,12296,11794
1970-01-01 21:50:00,12262,11769
1970-01-01 21:55:00,12158,11818
1970-01-01 22:00:00,12042,11861
1970-01-01 22:05:00,11967,11784
1970-01-01 22:10:00,11830,11774
1970-01-01 22:15:00,11774,11849
1970-01-01 22:20:00,11654,11828
1970-01-01 22:25:00,11559,11843
1970-01-01 22:30:00,11405,11883
1970-01-01 22:35:00,11371,11856
1970-01-01 22:40:00,11392,11847
1970-01-01 22:45:00,11307,11894
1970-01-01 22:50:00,11143,11846
1970-01-01 22:55:00,11116,11861
1970-01-01 23:00:00,10917,11803
1970-01-01 23:05:00,10841,11949
1970-01-01 23:10:00,10840,11859
1970-01-01 23:15:00,10709,11790
1970-01-01 23:20:00,10614,11951
1970-01-01 23:25:00,10583,11887
1970-01-01 23:30:00,10327,11860
1970-01-01 23:35:00,10328,11832
1970-01-01 23:40:00,10172,11937
1970-01-01 23:45:00,10168,11929
1970-01-01 23:50:00,10018,11886
1970-01-01 23:55:00,9854,11805
