datetime,app0,app1
1970-01-01 21:05:00,34500,13500
1970-01-01 21:10:00,34200,14100
1970-01-01 21:15:00,33900,14100
1970-01-01 21:20:00,34200,14100
1970-01-01 21:25:00,36000,14100
1970-01-01 21:30:00,37800,14100
1970-01-01 21:35:00,38400,14700
1970-01-01 21:40:00,38400,13800
1970-01-01 21:45:00,36000,14100
1970-01-01 21:50:00,35100,13800
1970-01-01 21:55:00,35400,13800
1970-01-01 22:00:00,32400,14100
1970-01-01 22:05:00,31200,13800
1970-01-01 22:10:00,32100,14100
1970-01-01 22:15:00,34800,14700
1970-01-01 22:20:00,34200,14100
1970-01-01 22:25:00,33600,13800
1970-01-01 22:30:00,33900,14100
1970-01-01 22:35:00,34500,14400
1970-01-01 22:40:00,34800,14100
1970-01-01 22:45:00,35400,14400
1970-01-01 22:50:00,35400,14400
1970-01-01 22:55:00,38400,14100
1970-01-01 23:00:00,39000,14100
1970-01-01 23:05:00,39300,14100
1970-01-01 23:10:00,39900,13500
1970-01-01 23:15:00,39600,14100
1970-01-01 23:20:00,41100,13800
1970-01-01 23:25:00,40800,14400
1970-01-01 23:30:00,40500,14400
1970-01-01 23:35:00,40200,13800
1970-01-01 23:40:00,41400,14400
1970-01-01 23:45:00,41700,14400
1970-01-01 23:50:00,41700,13800
1970-01-01 23:55:00,40200,14100
