datetime,app0,app1
1970-01-01 05:55:00,18177,51723
1970-01-01 06:00:00,18300,49981
1970-01-01 06:05:00,18477,48702
1970-01-01 06:10:00,18551,46824
1970-01-01 06:15:00,18619,45346
1970-01-01 06:20:00,18770,44075
1970-01-01 06:25:00,18814,44556
1970-01-01 06:30:00,18968,43786
1970-01-01 06:35:00,18962,44422
1970-01-01 06:40:00,19008,42750
1970-01-01 06:45:00,19141,42038
1970-01-01 06:50:00,19286,42178
1970-01-01 06:55:00,19381,42109
1970-01-01 07:00:00,19530,40563
1970-01-01 07:05:00,19529,41565
1970-01-01 07:10:00,19576,41128
1970-01-01 07:15:00,19743,40586
1970-01-01 07:20:00,19877,39910
1970-01-01 07:25:00,19996,39153
1970-01-01 07:30:00,20086,37491
1970-01-01 07:35:00,20111,37201
1970-01-01 07:40:00,20260,36677
1970-01-01 07:45:00,20293,36421
1970-01-01 07:50:00,20328,37225
1970-01-01 07:55:00,20490,37404
1970-01-01 08:00:00,20522,37719
1970-01-01 08:05:00,20653,37628
1970-01-01 08:10:00,20719,38475
1970-01-01 08:15:00,20772,39725
1970-01-01 08:20:00,20933,40630
1970-01-01 08:25:00,20996,39655
1970-01-01 08:30:00,21041,38957
1970-01-01 08:35:00,21232,39183
1970-01-01 08:40:00,21235,37952
1970-01-01 08:45:00,21375,36903
1970-01-01 08:50:00,21402,37021
1970-01-01 08:55:00,21512,36425
1970-01-01 09:00:00,21548,35161
1970-01-01 09:05:00,21785,34879
1970-01-01 09:10:00,21680,33668
1970-01-01 09:15:00,21887,33007
1970-01-01 09:20:00,22038,30549
1970-01-01 09:25:00,22091,29378
1970-01-01 09:30:00,22105,29007
1970-01-01 09:35:00,22249,27922
1970-01-01 09:40:00,22379,27015
1970-01-01 09:45:00,22497,27622
1970-01-01 09:50:00,22525,27132
1970-01-01 09:55:00,22612,28304
1970-01-01 10:00:00,22684,29959
1970-01-01 10:05:00,22778,29907
1970-01-01 10:10:00,22899,30181
1970-01-01 10:15:00,22985,29322
1970-01-01 10:20:00,23014,28385
1970-01-01 10:25:00,23115,27683
1970-01-01 10:30:00,23224,26568
1970-01-01 10:35:00,23283,25794
1970-01-01 10:40:00,23447,25195
1970-01-01 10:45:00,23518,25978
1970-01-01 10:50:00,23561,25968
1970-01-01 10:55:00,23660,27367
1970-01-01 11:00:00,23757,29499
1970-01-01 11:05:00,23903,30493
1970-01-01 11:10:00,23935,31614
1970-01-01 11:15:00,23988,31131
1970-01-01 11:20:00,24113,31281
1970-01-01 11:25:00,24232,32395
1970-01-01 11:30:00,24348,32636
1970-01-01 11:35:00,24407,35102
1970-01-01 11:40:00,24489,37932
1970-01-01 11:45:00,24550,39409
1970-01-01 11:50:00,24742,38286
1970-01-01 11:55:00,24784,36826
1970-01-01 12:00:00,24922,36881
1970-01-01 12:05:00,24940,35284
1970-01-01 12:10:00,24998,35303
1970-01-01 12:15:00,25117,35438
1970-01-01 12:20:00,25252,36664
1970-01-01 12:25:00,25231,36791
1970-01-01 12:30:00,25368,36319
1970-01-01 12:35:00,25403,36910
1970-01-01 12:40:00,25589,35576
1970-01-01 12:45:00,25654,34333
1970-01-01 12:50:00,25738,35087
1970-01-01 12:55:00,25850,35795
1970-01-01 13:00:00,25930,35597
1970-01-01 13:05:00,25976,35911
1970-01-01 13:10:00,26125,37092
1970-01-01 13:15:00,26274,37283
1970-01-01 13:20:00,26258,38001
1970-01-01 13:25:00,26381,39696
1970-01-01 13:30:00,26472,38735
1970-01-01 13:35:00,26521,38259
1970-01-01 13:40:00,26695,38908
1970-01-01 13:45:00,26685,39241
1970-01-01 13:50:00,26853,39274
1970-01-01 13:55:00,26962,38306
1970-01-01 14:00:00,27058,37608
1970-01-01 14:05:00,27069,38775
1970-01-01 14:10:00,27241,40354
1970-01-01 14:15:00,27407,40804
1970-01-01 14:20:00,27432,41591
1970-01-01 14:25:00,27442,41012
1970-01-01 14:30:00,27560,40645
1970-01-01 14:35:00,27668,40358
1970-01-01 14:40:00,27772,40884
1970-01-01 14:45:00,27850,40373
1970-01-01 14:50:00,27950,39795
1970-01-01 14:55:00,28051,40116
1970-01-01 15:00:00,28153,41586
1970-01-01 15:05:00,28247,41828
1970-01-01 15:10:00,28182,40369
1970-01-01 15:15:00,28391,38913
1970-01-01 15:20:00,28502,38678
1970-01-01 15:25:00,28563,39755
1970-01-01 15:30:00,28558,40987
1970-01-01 15:35:00,28792,41203
1970-01-01 15:40:00,28837,40842
1970-01-01 15:45:00,28899,40055
1970-01-01 15:50:00,29004,39487
1970-01-01 15:55:00,29095,37678
1970-01-01 16:00:00,29224,36772
1970-01-01 16:05:00,29195,35259
1970-01-01 16:10:00,29385,32290
1970-01-01 16:15:00,29464,32678
1970-01-01 16:20:00,29520,31537
1970-01-01 16:25:00,29672,29824
1970-01-01 16:30:00,29678,30603
1970-01-01 16:35:00,29702,31365
1970-01-01 16:40:00,29894,31917
1970-01-01 16:45:00,30004,32053
1970-01-01 16:50:00,30041,32006
1970-01-01 16:55:00,30146,33145
1970-01-01 17:00:00,30211,34837
1970-01-01 17:05:00,30320,34209
1970-01-01 17:10:00,30446,34340
1970-01-01 17:15:00,30501,33094
1970-01-01 17:20:00,30650,33846
1970-01-01 17:25:00,30696,34227
1970-01-01 17:30:00,30798,35093
1970-01-01 17:35:00,30877,36053
1970-01-01 17:40:00,31010,34514
1970-01-01 17:45:00,31082,34478
1970-01-01 17:50:00,31154,34511
1970-01-01 17:55:00,31290,34902
1970-01-01 18:00:00,31336,34648
1970-01-01 18:05:00,31469,34561
1970-01-01 18:10:00,31532,34596
1970-01-01 18:15:00,31580,36002
1970-01-01 18:20:00,31647,37443
1970-01-01 18:25:00,31779,38632
1970-01-01 18:30:00,31847,39387
1970-01-01 18:35:00,31947,40186
1970-01-01 18:40:00,32024,38441
1970-01-01 18:45:00,32152,38080
1970-01-01 18:50:00,32297,37426
1970-01-01 18:55:00,32228,36589
1970-01-01 19:00:00,32398,35378
1970-01-01 19:05:00,32547,36447
1970-01-01 19:10:00,32651,36192
1970-01-01 19:15:00,32749,36373
1970-01-01 19:20:00,32746,37218
1970-01-01 19:25:00,32948,36897
1970-01-01 19:30:00,33005,35327
1970-01-01 19:35:00,33017,35295
1970-01-01 19:40:00,33059,34369
1970-01-01 19:45:00,33281,34446
1970-01-01 19:50:00,33315,33939
1970-01-01 19:55:00,33433,34125
1970-01-01 20:00:00,33449,34391
1970-01-01 20:05:00,33581,35915
1970-01-01 20:10:00,33601,36175
1970-01-01 20:15:00,33765,35822
1970-01-01 20:20:00,33857,37420
1970-01-01 20:25:00,33824,37072
1970-01-01 20:30:00,34010,35585
1970-01-01 20:35:00,34089,35910
1970-01-01 20:40:00,34169,36409
1970-01-01 20:45:00,34254,35191
1970-01-01 20:50:00,34370,35267
1970-01-01 20:55:00,34462,34854
1970-01-01 21:00:00,34528,34456
1970-01-01 21:05:00,34684,33321
1970-01-01 21:10:00,34752,33664
1970-01-01 21:15:00,34744,33044
1970-01-01 21:20:00,34950,33154
1970-01-01 21:25:00,35102,34542
1970-01-01 21:30:00,35136,37190
1970-01-01 21:35:00,35208,37786
1970-01-01 21:40:00,35312,36622
1970-01-01 21:45:00,35363,35466
1970-01-01 21:50:00,35462,34425
1970-01-01 21:55:00,35577,34007
1970-01-01 22:00:00,35666,31475
1970-01-01 22:05:00,35705,30595
1970-01-01 22:10:00,35813,31198
1970-01-01 22:15:00,35917,33173
1970-01-01 22:20:00,36007,33188
1970-01-01 22:25:00,36076,33073
1970-01-01 22:30:00,36238,32772
1970-01-01 22:35:00,36245,33561
1970-01-01 22:40:00,36268,33950
1970-01-01 22:45:00,36503,34748
1970-01-01 22:50:00,36504,34614
1970-01-01 22:55:00,36613,36774
1970-01-01 23:00:00,36678,37886
1970-01-01 23:05:00,36802,38129
1970-01-01 23:10:00,36970,39358
1970-01-01 23:15:00,36932,38659
1970-01-01 23:20:00,37078,40241
1970-01-01 23:25:00,37119,39718
1970-01-01 23:30:00,37295,39383
1970-01-01 23:35:00,37376,39329
1970-01-01 23:40:00,37486,40419
1970-01-01 23:45:00,37557,40965
1970-01-01 23:50:00,37622,40466
1970-01-01 23:55:00,37698,38972
