datetime,app0,app1
1970-01-01 08:50:00,37021,27988
1970-01-01 08:55:00,36425,26276
1970-01-01 09:00:00,35161,26390
1970-01-01 09:05:00,34879,26313
1970-01-01 09:10:00,33668,26034
1970-01-01 09:15:00,33007,25654
1970-01-01 09:20:00,30549,25861
1970-01-01 09:25:00,29378,27222
1970-01-01 09:30:00,29007,58738
1970-01-01 09:35:00,27922,55423
1970-01-01 09:40:00,27015,29549
1970-01-01 09:45:00,27622,30402
1970-01-01 09:50:00,27132,30891
1970-01-01 09:55:00,28304,31784
1970-01-01 10:00:00,29959,31103
1970-01-01 10:05:00,29907,32651
1970-01-01 10:10:00,30181,32824
1970-01-01 10:15:00,29322,32342
1970-01-01 10:20:00,28385,32819
1970-01-01 10:25:00,27683,32230
1970-01-01 10:30:00,26568,34038
1970-01-01 10:35:00,25794,34588
1970-01-01 10:40:00,25195,36251
1970-01-01 10:45:00,25978,37473
1970-01-01 10:50:00,25968,37720
1970-01-01 10:55:00,27367,37179
1970-01-01 11:00:00,29499,36615
1970-01-01 11:05:00,30493,35038
1970-01-01 11:10:00,31614,34961
1970-01-01 11:15:00,31131,35851
1970-01-01 11:20:00,31281,35097
1970-01-01 11:25:00,32395,35676
1970-01-01 11:30:00,32636,35933
1970-01-01 11:35:00,35102,35955
1970-01-01 11:40:00,37932,36942
1970-01-01 11:45:00,39409,37649
1970-01-01 11:50:00,38286,37097
1970-01-01 11:55:00,36826,35274
1970-01-01 12:00:00,36881,33087
1970-01-01 12:05:00,35284,32961
1970-01-01 12:10:00,35303,34262
1970-01-01 12:15:00,35438,34752
1970-01-01 12:20:00,36664,37305
1970-01-01 12:25:00,36791,39322
1970-01-01 12:30:00,36319,39652
1970-01-01 12:35:00,36910,39077
1970-01-01 12:40:00,35576,40127
1970-01-01 12:45:00,34333,40780
1970-01-01 12:50:00,35087,42491
1970-01-01 12:55:00,35795,42930
1970-01-01 13:00:00,35597,43219
1970-01-01 13:05:00,35911,43091
1970-01-01 13:10:00,37092,43421
1970-01-01 13:15:00,37283,43673
1970-01-01 13:20:00,38001,45473
1970-01-01 13:25:00,39696,46510
1970-01-01 13:30:00,38735,46798
1970-01-01 13:35:00,38259,45458
1970-01-01 13:40:00,38908,46529
1970-01-01 13:45:00,39241,46348
1970-01-01 13:50:00,39274,45947
1970-01-01 13:55:00,38306,46667
1970-01-01 14:00:00,37608,47925
1970-01-01 14:05:00,38775,48973
1970-01-01 14:10:00,40354,48758
1970-01-01 14:15:00,40804,47552
1970-01-01 14:20:00,41591,47971
1970-01-01 14:25:00,41012,48639
1970-01-01 14:30:00,40645,48053
1970-01-01 14:35:00,40358,46989
1970-01-01 14:40:00,40884,46978
1970-01-01 14:45:00,40373,46411
1970-01-01 14:50:00,39795,46412
1970-01-01 14:55:00,40116,45643
1970-01-01 15:00:00,41586,46766
1970-01-01 15:05:00,41828,46628
1970-01-01 15:10:00,40369,47077
1970-01-01 15:15:00,38913,48116
1970-01-01 15:20:00,38678,47984
1970-01-01 15:25:00,39755,48090
1970-01-01 15:30:00,40987,48561
1970-01-01 15:35:00,41203,48647
1970-01-01 15:40:00,40842,48088
1970-01-01 15:45:00,40055,48307
1970-01-01 15:50:00,39487,48166
1970-01-01 15:55:00,37678,49200
1970-01-01 16:00:00,36772,49345
1970-01-01 16:05:00,35259,48744
1970-01-01 16:10:00,32290,50667
1970-01-01 16:15:00,32678,51756
1970-01-01 16:20:00,31537,53251
1970-01-01 16:25:00,29824,54267
1970-01-01 16:30:00,30603,55987
1970-01-01 16:35:00,31365,58089
1970-01-01 16:40:00,31917,57685
1970-01-01 16:45:00,32053,57178
1970-01-01 16:50:00,32006,57944
1970-01-01 16:55:00,33145,58090
1970-01-01 17:00:00,34837,56316
1970-01-01 17:05:00,34209,56103
1970-01-01 17:10:00,34340,57345
1970-01-01 17:15:00,33094,57648
1970-01-01 17:20:00,33846,58136
1970-01-01 17:25:00,34227,57123
1970-01-01 17:30:00,35093,56958
1970-01-01 17:35:00,36053,56995
1970-01-01 17:40:00,34514,56259
1970-01-01 17:45:00,34478,55334
1970-01-01 17:50:00,34511,55238
1970-01-01 17:55:00,34902,53938
1970-01-01 18:00:00,34648,52119
1970-01-01 18:05:00,34561,53468
1970-01-01 18:10:00,34596,52472
1970-01-01 18:15:00,36002,48349
1970-01-01 18:20:00,37443,45769
1970-01-01 18:25:00,38632,45814
1970-01-01 18:30:00,39387,47141
1970-01-01 18:35:00,40186,48434
1970-01-01 18:40:00,38441,49298
1970-01-01 18:45:00,38080,48465
1970-01-01 18:50:00,37426,49613
1970-01-01 18:55:00,36589,49842
1970-01-01 19:00:00,35378,49402
1970-01-01 19:05:00,36447,50018
1970-01-01 19:10:00,36192,50878
1970-01-01 19:15:00,36373,52552
1970-01-01 19:20:00,37218,49779
1970-01-01 19:25:00,36897,50636
1970-01-01 19:30:00,35327,49725
1970-01-01 19:35:00,35295,49355
1970-01-01 19:40:00,34369,49924
1970-01-01 19:45:00,34446,49579
1970-01-01 19:50:00,33939,49405
1970-01-01 19:55:00,34125,50250
1970-01-01 20:00:00,34391,50049
1970-01-01 20:05:00,35915,50487
1970-01-01 20:10:00,36175,52133
1970-01-01 20:15:00,35822,51831
1970-01-01 20:20:00,37420,51707
1970-01-01 20:25:00,37072,52286
1970-01-01 20:30:00,35585,53433
1970-01-01 20:35:00,35910,54167
1970-01-01 20:40:00,36409,53616
1970-01-01 20:45:00,35191,51283
1970-01-01 20:50:00,35267,50222
1970-01-01 20:55:00,34854,49403
1970-01-01 21:00:00,34456,48466
1970-01-01 21:05:00,33321,46969
1970-01-01 21:10:00,33664,46059
1970-01-01 21:15:00,33044,46343
1970-01-01 21:20:00,33154,47758
1970-01-01 21:25:00,34542,48441
1970-01-01 21:30:00,37190,48937
1970-01-01 21:35:00,37786,49940
1970-01-01 21:40:00,36622,51363
1970-01-01 21:45:00,35466,53993
1970-01-01 21:50:00,34425,55416
1970-01-01 21:55:00,34007,55208
1970-01-01 22:00:00,31475,55203
1970-01-01 22:05:00,30595,57806
1970-01-01 22:10:00,31198,59149
1970-01-01 22:15:00,33173,59516
1970-01-01 22:20:00,33188,59590
1970-01-01 22:25:00,33073,59430
1970-01-01 22:30:00,32772,60515
1970-01-01 22:35:00,33561,60005
1970-01-01 22:40:00,33950,61557
1970-01-01 22:45:00,34748,61210
1970-01-01 22:50:00,34614,61388
1970-01-01 22:55:00,36774,62915
1970-01-01 23:00:00,37886,62217
1970-01-01 23:05:00,38129,62480
1970-01-01 23:10:00,39358,63996
1970-01-01 23:15:00,38659,65088
1970-01-01 23:20:00,40241,65066
1970-01-01 23:25:00,39718,153113
1970-01-01 23:30:00,39383,74330
1970-01-01 23:35:00,39329,67756
1970-01-01 23:40:00,40419,67028
1970-01-01 23:45:00,40965,68576
1970-01-01 23:50:00,40466,69986
1970-01-01 23:55:00,38972,71520
