datetime,app0,app1
1970-01-01 05:45:00,29591,12380
1970-01-01 05:50:00,29554,12230
1970-01-01 05:55:00,29347,11892
1970-01-01 06:00:00,29353,11769
1970-01-01 06:05:00,29183,11543
1970-01-01 06:10:00,29140,11367
1970-01-01 06:15:00,29072,11042
1970-01-01 06:20:00,28972,10849
1970-01-01 06:25:00,28964,10632
1970-01-01 06:30:00,28717,10438
1970-01-01 06:35:00,28665,10284
1970-01-01 06:40:00,28623,10163
1970-01-01 06:45:00,28575,9838
1970-01-01 06:50:00,28480,9696
1970-01-01 06:55:00,28320,9587
1970-01-01 07:00:00,28314,9398
1970-01-01 07:05:00,28121,9225
1970-01-01 07:10:00,28080,8985
1970-01-01 07:15:00,27946,8788
1970-01-01 07:20:00,27883,8634
1970-01-01 07:25:00,27817,8496
1970-01-01 07:30:00,27675,8445
1970-01-01 07:35:00,27630,8310
1970-01-01 07:40:00,27506,8149
1970-01-01 07:45:00,27421,7986
1970-01-01 07:50:00,27336,7914
1970-01-01 07:55:00,27258,7726
1970-01-01 08:00:00,27226,7596
1970-01-01 08:05:00,27099,7583
1970-01-01 08:10:00,26961,7487
1970-01-01 08:15:00,26824,7310
1970-01-01 08:20:00,26813,7256
1970-01-01 08:25:00,26657,7272
1970-01-01 08:30:00,26614,7217
1970-01-01 08:35:00,26481,7157
1970-01-01 08:40:00,26478,7158
1970-01-01 08:45:00,26356,7142
1970-01-01 08:50:00,26285,7004
1970-01-01 08:55:00,26143,7023
1970-01-01 09:00:00,26103,7032
1970-01-01 09:05:00,25940,7052
1970-01-01 09:10:00,25899,7105
1970-01-01 09:15:00,25797,7072
1970-01-01 09:20:00,25702,7177
1970-01-01 09:25:00,25696,7156
1970-01-01 09:30:00,25524,7245
1970-01-01 09:35:00,25458,7307
1970-01-01 09:40:00,25409,7423
1970-01-01 09:45:00,25200,7489
1970-01-01 09:50:00,25255,7452
1970-01-01 09:55:00,25130,7631
1970-01-01 10:00:00,24996,7615
1970-01-01 10:05:00,24954,7883
1970-01-01 10:10:00,24768,7990
1970-01-01 10:15:00,24709,8169
1970-01-01 10:20:00,24731,8294
1970-01-01 10:25:00,24500,8461
1970-01-01 10:30:00,24471,8470
1970-01-01 10:35:00,24313,8742
1970-01-01 10:40:00,24249,8851
1970-01-01 10:45:00,24159,9054
1970-01-01 10:50:00,24168,9251
1970-01-01 10:55:00,23952,9393
1970-01-01 11:00:00,23857,9598
1970-01-01 11:05:00,23788,9780
1970-01-01 11:10:00,23794,9940
1970-01-01 11:15:00,23687,10108
1970-01-01 11:20:00,23504,10282
1970-01-01 11:25:00,23496,10506
1970-01-01 11:30:00,23346,10695
1970-01-01 11:35:00,23291,10826
1970-01-01 11:40:00,23180,11172
1970-01-01 11:45:00,23169,11310
1970-01-01 11:50:00,23039,11497
1970-01-01 11:55:00,22922,11732
1970-01-01 12:00:00,22809,11950
1970-01-01 12:05:00,22745,12231
1970-01-01 12:10:00,22724,12329
1970-01-01 12:15:00,22585,12624
1970-01-01 12:20:00,22561,12768
1970-01-01 12:25:00,22398,13003
1970-01-01 12:30:00,22218,13234
1970-01-01 12:35:00,22253,13474
1970-01-01 12:40:00,22200,13601
1970-01-01 12:45:00,22071,13782
1970-01-01 12:50:00,22046,14006
1970-01-01 12:55:00,21864,14196
1970-01-01 13:00:00,21806,14356
1970-01-01 13:05:00,21702,14495
1970-01-01 13:10:00,21665,14721
1970-01-01 13:15:00,21516,14844
1970-01-01 13:20:00,21452,15043
1970-01-01 13:25:00,21357,15188
1970-01-01 13:30:00,21279,15333
1970-01-01 13:35:00,21066,15491
1970-01-01 13:40:00,21054,15570
1970-01-01 13:45:00,20996,15759
1970-01-01 13:50:00,20892,15949
1970-01-01 13:55:00,20740,15873
1970-01-01 14:00:00,20662,15984
1970-01-01 14:05:00,20587,16128
1970-01-01 14:10:00,20505,16286
1970-01-01 14:15:00,20418,16355
1970-01-01 14:20:00,20319,16342
1970-01-01 14:25:00,20297,16546
1970-01-01 14:30:00,20097,16546
1970-01-01 14:35:00,19953,16593
1970-01-01 14:40:00,19987,16589
1970-01-01 14:45:00,19904,16598
1970-01-01 14:50:00,19752,16571
1970-01-01 14:55:00,19697,16614
1970-01-01 15:00:00,19591,16646
1970-01-01 15:05:00,19519,16598
1970-01-01 15:10:00,19472,16557
1970-01-01 15:15:00,19319,16673
1970-01-01 15:20:00,19240,16583
1970-01-01 15:25:00,19181,16547
1970-01-01 15:30:00,19042,16483
1970-01-01 15:35:00,18946,16441
1970-01-01 15:40:00,18892,16377
1970-01-01 15:45:00,18822,16235
1970-01-01 15:50:00,18685,16152
1970-01-01 15:55:00,18530,16004
1970-01-01 16:00:00,18514,15964
1970-01-01 16:05:00,18509,15785
1970-01-01 16:10:00,18277,15804
1970-01-01 16:15:00,18230,15581
1970-01-01 16:20:00,18194,15527
1970-01-01 16:25:00,18067,15286
1970-01-01 16:30:00,18021,15135
1970-01-01 16:35:00,17909,15009
1970-01-01 16:40:00,17758,14852
1970-01-01 16:45:00,17692,14696
1970-01-01 16:50:00,17618,14558
1970-01-01 16:55:00,17507,14391
1970-01-01 17:00:00,17365,14151
1970-01-01 17:05:00,17385,13937
1970-01-01 17:10:00,17323,13883
1970-01-01 17:15:00,17179,13573
1970-01-01 17:20:00,17120,13362
1970-01-01 17:25:00,16977,13253
1970-01-01 17:30:00,16930,12939
1970-01-01 17:35:00,16813,12812
1970-01-01 17:40:00,16743,12560
1970-01-01 17:45:00,16627,12362
1970-01-01 17:50:00,16597,12190
1970-01-01 17:55:00,16352,11910
1970-01-01 18:00:00,16382,11724
1970-01-01 18:05:00,16239,11602
1970-01-01 18:10:00,16057,11302
1970-01-01 18:15:00,16102,11065
1970-01-01 18:20:00,16144,10904
1970-01-01 18:25:00,15878,10724
1970-01-01 18:30:00,15788,10511
1970-01-01 18:35:00,15721,10348
1970-01-01 18:40:00,15684,10100
1970-01-01 18:45:00,15501,9911
1970-01-01 18:50:00,15463,9703
1970-01-01 18:55:00,15372,9456
1970-01-01 19:00:00,15339,9374
1970-01-01 19:05:00,15213,9056
1970-01-01 19:10:00,15055,9004
1970-01-01 19:15:00,14999,8727
1970-01-01 19:20:00,14935,8721
1970-01-01 19:25:00,14781,8461
1970-01-01 19:30:00,14696,8368
1970-01-01 19:35:00,14618,8305
1970-01-01 19:40:00,14576,8142
1970-01-01 19:45:00,14426,7968
1970-01-01 19:50:00,14438,7857
1970-01-01 19:55:00,14334,7746
1970-01-01 20:00:00,14238,7662
1970-01-01 20:05:00,14120,7523
1970-01-01 20:10:00,14060,7445
1970-01-01 20:15:00,14028,7385
1970-01-01 20:20:00,13771,7265
1970-01-01 20:25:00,13833,7223
1970-01-01 20:30:00,13659,7219
1970-01-01 20:35:00,13646,7134
1970-01-01 20:40:00,13485,7024
1970-01-01 20:45:00,13420,7184
1970-01-01 20:50:00,13356,6973
1970-01-01 20:55:00,13199,7103
1970-01-01 21:00:00,13148,7102
1970-01-01 21:05:00,13017,7057
1970-01-01 21:10:00,12953,7102
1970-01-01 21:15:00,12815,7174
1970-01-01 21:20:00,12767,7182
1970-01-01 21:25:00,12646,7159
1970-01-01 21:30:00,12620,7337
1970-01-01 21:35:00,12466,7221
1970-01-01 21:40:00,12492,7399
1970-01-01 21:45:00,12296,7474
1970-01-01 21:50:00,12262,7598
1970-01-01 21:55:00,12158,7635
1970-01-01 22:00:00,12042,7647
1970-01-01 22:05:00,11967,7911
1970-01-01 22:10:00,11830,7831
1970-01-01 22:15:00,11774,8055
1970-01-01 22:20:00,11654,8302
1970-01-01 22:25:00,11559,8385
1970-01-01 22:30:00,11405,8563
1970-01-01 22:35:00,11371,8745
1970-01-01 22:40:00,11392,8849
1970-01-01 22:45:00,11307,8938
1970-01-01 22:50:00,11143,9184
1970-01-01 22:55:00,11116,9326
1970-01-01 23:00:00,10917,9529
1970-01-01 23:05:00,10841,9706
1970-01-01 23:10:00,10840,9931
1970-01-01 23:15:00,10709,10074
1970-01-01 23:20:00,10614,10215
1970-01-01 23:25:00,10583,10526
1970-01-01 23:30:00,10327,10685
1970-01-01 23:35:00,10328,10979
1970-01-01 23:40:00,10172,11130
1970-01-01 23:45:00,10168,11286
1970-01-01 23:50:00,10018,11542
1970-01-01 23:55:00,9854,11760
