datetime,app0,app1
1970-01-01 13:45:00,26685,15759
1970-01-01 13:50:00,26853,15949
1970-01-01 13:55:00,26962,15873
1970-01-01 14:00:00,27058,15984
1970-01-01 14:05:00,27069,16128
1970-01-01 14:10:00,27241,16286
1970-01-01 14:15:00,27407,16355
1970-01-01 14:20:00,27432,16342
1970-01-01 14:25:00,27442,16546
1970-01-01 14:30:00,27560,16546
1970-01-01 14:35:00,27668,16593
1970-01-01 14:40:00,27772,16589
1970-01-01 14:45:00,27850,16598
1970-01-01 14:50:00,27950,16571
1970-01-01 14:55:00,28051,16614
1970-01-01 15:00:00,28153,16646
1970-01-01 15:05:00,28247,16598
1970-01-01 15:10:00,28182,16557
1970-01-01 15:15:00,28391,16673
1970-01-01 15:20:00,28502,16583
1970-01-01 15:25:00,28563,16547
1970-01-01 15:30:00,28558,16483
1970-01-01 15:35:00,28792,16441
1970-01-01 15:40:00,28837,16377
1970-01-01 15:45:00,28899,16235
1970-01-01 15:50:00,29004,16152
1970-01-01 15:55:00,29095,16004
1970-01-01 16:00:00,29224,15964
1970-01-01 16:05:00,29195,15785
1970-01-01 16:10:00,29385,15804
1970-01-01 16:15:00,29464,15581
1970-01-01 16:20:00,29520,15527
1970-01-01 16:25:00,29672,15286
1970-01-01 16:30:00,29678,15135
1970-01-01 16:35:00,29702,15009
1970-01-01 16:40:00,29894,14852
1970-01-01 16:45:00,30004,14696
1970-01-01 16:50:00,30041,14558
1970-01-01 16:55:00,30146,14391
1970-01-01 17:00:00,30211,14151
1970-01-01 17:05:00,30320,13937
1970-01-01 17:10:00,30446,13883
1970-01-01 17:15:00,30501,13573
1970-01-01 17:20:00,30650,13362
1970-01-01 17:25:00,30696,13253
1970-01-01 17:30:00,30798,12939
1970-01-01 17:35:00,30877,12812
1970-01-01 17:40:00,31010,12560
1970-01-01 17:45:00,31082,12362
1970-01-01 17:50:00,31154,12190
1970-01-01 17:55:00,31290,11910
1970-01-01 18:00:00,31336,11724
1970-01-01 18:05:00,31469,11602
1970-01-01 18:10:00,31532,11302
1970-01-01 18:15:00,31580,11065
1970-01-01 18:20:00,31647,10904
1970-01-01 18:25:00,31779,10724
1970-01-01 18:30:00,31847,10511
1970-01-01 18:35:00,31947,10348
1970-01-01 18:40:00,32024,10100
1970-01-01 18:45:00,32152,9911
1970-01-01 18:50:00,32297,9703
1970-01-01 18:55:00,32228,9456
1970-01-01 19:00:00,32398,9374
1970-01-01 19:05:00,32547,9056
1970-01-01 19:10:00,32651,9004
1970-01-01 19:15:00,32749,8727
1970-01-01 19:20:00,32746,8721
1970-01-01 19:25:00,32948,8461
1970-01-01 19:30:00,33005,8368
1970-01-01 19:35:00,33017,8305
1970-01-01 19:40:00,33059,8142
1970-01-01 19:45:00,33281,7968
1970-01-01 19:50:00,33315,7857
1970-01-01 19:55:00,33433,7746
1970-01-01 20:00:00,33449,7662
1970-01-01 20:05:00,33581,7523
1970-01-01 20:10:00,33601,7445
1970-01-01 20:15:00,33765,7385
1970-01-01 20:20:00,33857,7265
1970-01-01 20:25:00,33824,7223
1970-01-01 20:30:00,34010,7219
1970-01-01 20:35:00,34089,7134
1970-01-01 20:40:00,34169,7024
1970-01-01 20:45:00,34254,7184
1970-01-01 20:50:00,34370,6973
1970-01-01 20:55:00,34462,7103
1970-01-01 21:00:00,34528,7102
1970-01-01 21:05:00,34684,7057
1970-01-01 21:10:00,34752,7102
1970-01-01 21:15:00,34744,7174
1970-01-01 21:20:00,34950,7182
1970-01-01 21:25:00,35102,7159
1970-01-01 21:30:00,35136,7337
1970-01-01 21:35:00,35208,7221
1970-01-01 21:40:00,35312,7399
1970-01-01 21:45:00,35363,7474
1970-01-01 21:50:00,35462,7598
1970-01-01 21:55:00,35577,7635
1970-01-01 22:00:00,35666,7647
1970-01-01 22:05:00,35705,7911
1970-01-01 22:10:00,35813,7831
1970-01-01 22:15:00,35917,8055
1970-01-01 22:20:00,36007,8302
1970-01-01 22:25:00,36076,8385
1970-01-01 22:30:00,36238,8563
1970-01-01 22:35:00,36245,8745
1970-01-01 22:40:00,36268,8849
1970-01-01 22:45:00,36503,8938
1970-01-01 22:50:00,36504,9184
1970-01-01 22:55:00,36613,9326
1970-01-01 23:00:00,36678,9529
1970-01-01 23:05:00,36802,9706
1970-01-01 23:10:00,36970,9931
1970-01-01 23:15:00,36932,10074
1970-01-01 23:20:00,37078,10215
1970-01-01 23:25:00,37119,10526
1970-01-01 23:30:00,37295,10685
1970-01-01 23:35:00,37376,10979
1970-01-01 23:40:00,37486,11130
1970-01-01 23:45:00,37557,11286
1970-01-01 23:50:00,37622,11542
1970-01-01 23:55:00,37698,11760
