datetime,app0,app1
1970-01-01 14:00:00,20662,37608
1970-01-01 14:05:00,20587,38775
1970-01-01 14:10:00,20505,40354
1970-01-01 14:15:00,20418,40804
1970-01-01 14:20:00,20319,41591
1970-01-01 14:25:00,20297,41012
1970-01-01 14:30:00,20097,40645
1970-01-01 14:35:00,19953,40358
1970-01-01 14:40:00,19987,40884
1970-01-01 14:45:00,19904,40373
1970-01-01 14:50:00,19752,39795
1970-01-01 14:55:00,19697,40116
1970-01-01 15:00:00,19591,41586
1970-01-01 15:05:00,19519,41828
1970-01-01 15:10:00,19472,40369
1970-01-01 15:15:00,19319,38913
1970-01-01 15:20:00,19240,38678
1970-01-01 15:25:00,19181,39755
1970-01-01 15:30:00,19042,40987
1970-01-01 15:35:00,18946,41203
1970-01-01 15:40:00,18892,40842
1970-01-01 15:45:00,18822,40055
1970-01-01 15:50:00,18685,39487
1970-01-01 15:55:00,18530,37678
1970-01-01 16:00:00,18514,36772
1970-01-01 16:05:00,18509,35259
1970-01-01 16:10:00,18277,32290
1970-01-01 16:15:00,18230,32678
1970-01-01 16:20:00,18194,31537
1970-01-01 16:25:00,18067,29824
1970-01-01 16:30:00,18021,30603
1970-01-01 16:35:00,17909,31365
1970-01-01 16:40:00,17758,31917
1970-01-01 16:45:00,17692,32053
1970-01-01 16:50:00,17618,32006
1970-01-01 16:55:00,17507,33145
1970-01-01 17:00:00,17365,34837
1970-01-01 17:05:00,17385,34209
1970-01-01 17:10:00,17323,34340
1970-01-01 17:15:00,17179,33094
1970-01-01 17:20:00,17120,33846
1970-01-01 17:25:00,16977,34227
1970-01-01 17:30:00,16930,35093
1970-01-01 17:35:00,16813,36053
1970-01-01 17:40:00,16743,34514
1970-01-01 17:45:00,16627,34478
1970-01-01 17:50:00,16597,34511
1970-01-01 17:55:00,16352,34902
1970-01-01 18:00:00,16382,34648
1970-01-01 18:05:00,16239,34561
1970-01-01 18:10:00,16057,34596
1970-01-01 18:15:00,16102,36002
1970-01-01 18:20:00,16144,37443
1970-01-01 18:25:00,15878,38632
1970-01-01 18:30:00,15788,39387
1970-01-01 18:35:00,15721,40186
1970-01-01 18:40:00,15684,38441
1970-01-01 18:45:00,15501,38080
1970-01-01 18:50:00,15463,37426
1970-01-01 18:55:00,15372,36589
1970-01-01 19:00:00,15339,35378
1970-01-01 19:05:00,15213,36447
1970-01-01 19:10:00,15055,36192
1970-01-01 19:15:00,14999,36373
1970-01-01 19:20:00,14935,37218
1970-01-01 19:25:00,14781,36897
1970-01-01 19:30:00,14696,35327
1970-01-01 19:35:00,14618,35295
1970-01-01 19:40:00,14576,34369
1970-01-01 19:45:00,14426,34446
1970-01-01 19:50:00,14438,33939
1970-01-01 19:55:00,14334,34125
1970-01-01 20:00:00,14238,34391
1970-01-01 20:05:00,14120,35915
1970-01-01 20:10:00,14060,36175
1970-01-01 20:15:00,14028,35822
1970-01-01 20:20:00,13771,37420
1970-01-01 20:25:00,13833,37072
1970-01-01 20:30:00,13659,35585
1970-01-01 20:35:00,13646,35910
1970-01-01 20:40:00,13485,36409
1970-01-01 20:45:00,13420,35191
1970-01-01 20:50:00,13356,35267
1970-01-01 20:55:00,13199,34854
1970-01-01 21:00:00,13148,34456
1970-01-01 21:05:00,13017,33321
1970-01-01 21:10:00,12953,33664
1970-01-01 21:15:00,12815,33044
1970-01-01 21:20:00,12767,33154
1970-01-01 21:25:00,12646,34542
1970-01-01 21:30:00,12620,37190
1970-01-01 21:35:00,12466,37786
1970-01-01 21:40:00,12492,36622
1970-01-01 21:45:00,12296,35466
1970-01-01 21:50:00,12262,34425
1970-01-01 21:55:00,12158,34007
1970-01-01 22:00:00,12042,31475
1970-01-01 22:05:00,11967,30595
1970-01-01 22:10:00,11830,31198
1970-01-01 22:15:00,11774,33173
1970-01-01 22:20:00,11654,33188
1970-01-01 22:25:00,11559,33073
1970-01-01 22:30:00,11405,32772
1970-01-01 22:35:00,11371,33561
1970-01-01 22:40:00,11392,33950
1970-01-01 22:45:00,11307,34748
1970-01-01 22:50:00,11143,34614
1970-01-01 22:55:00,11116,36774
1970-01-01 23:00:00,10917,37886
1970-01-01 23:05:00,10841,38129
1970-01-01 23:10:00,10840,39358
1970-01-01 23:15:00,10709,38659
1970-01-01 23:20:00,10614,40241
1970-01-01 23:25:00,10583,39718
1970-01-01 23:30:00,10327,39383
1970-01-01 23:35:00,10328,39329
1970-01-01 23:40:00,10172,40419
1970-01-01 23:45:00,10168,40965
1970-01-01 23:50:00,10018,40466
1970-01-01 23:55:00,9854,38972
