datetime,app0,app1
1970-01-01 13:15:00,28500,46200
1970-01-01 13:20:00,28200,48300
1970-01-01 13:25:00,27900,48600
1970-01-01 13:30:00,28500,50400
1970-01-01 13:35:00,29400,47700
1970-01-01 13:40:00,28800,49500
1970-01-01 13:45:00,29100,49200
1970-01-01 13:50:00,29100,48600
1970-01-01 13:55:00,29400,50100
1970-01-01 14:00:00,29400,50700
1970-01-01 14:05:00,29400,51300
1970-01-01 14:10:00,29700,51000
1970-01-01 14:15:00,29700,50400
1970-01-01 14:20:00,30600,50700
1970-01-01 14:25:00,29700,51300
1970-01-01 14:30:00,30000,51000
1970-01-01 14:35:00,30000,49500
1970-01-01 14:40:00,29700,49200
1970-01-01 14:45:00,30000,48900
1970-01-01 14:50:00,30000,48900
1970-01-01 14:55:00,30300,48000
1970-01-01 15:00:00,30900,49200
1970-01-01 15:05:00,30600,49500
1970-01-01 15:10:00,30900,49500
1970-01-01 15:15:00,30600,50400
1970-01-01 15:20:00,30300,51000
1970-01-01 15:25:00,30600,50700
1970-01-01 15:30:00,31800,50700
1970-01-01 15:35:00,31200,51600
1970-01-01 15:40:00,30900,51300
1970-01-01 15:45:00,31200,51300
1970-01-01 15:50:00,31200,50700
1970-01-01 15:55:00,32100,52500
1970-01-01 16:00:00,31500,52200
1970-01-01 16:05:00,31500,51000
1970-01-01 16:10:00,31500,53400
1970-01-01 16:15:00,31800,55500
1970-01-01 16:20:00,31500,55500
1970-01-01 16:25:00,31800,56400
1970-01-01 16:30:00,31800,59700
1970-01-01 16:35:00,32100,60600
1970-01-01 16:40:00,32100,60300
1970-01-01 16:45:00,32100,59700
1970-01-01 16:50:00,31800,60300
1970-01-01 16:55:00,32400,60300
1970-01-01 17:00:00,32400,59400
1970-01-01 17:05:00,32700,58800
1970-01-01 17:10:00,32400,60000
1970-01-01 17:15:00,32700,60000
1970-01-01 17:20:00,33300,60600
1970-01-01 17:25:00,32700,60000
1970-01-01 17:30:00,33000,59100
1970-01-01 17:35:00,33300,59700
1970-01-01 17:40:00,33300,58500
1970-01-01 17:45:00,33600,57600
1970-01-01 17:50:00,33300,58200
1970-01-01 17:55:00,34500,56700
1970-01-01 18:00:00,33900,54600
1970-01-01 18:05:00,33900,56100
1970-01-01 18:10:00,33900,55500
1970-01-01 18:15:00,34200,52200
1970-01-01 18:20:00,34200,48600
1970-01-01 18:25:00,34500,49500
1970-01-01 18:30:00,33900,49500
1970-01-01 18:35:00,33900,51300
1970-01-01 18:40:00,34200,51900
1970-01-01 18:45:00,34200,50700
1970-01-01 18:50:00,34200,52200
1970-01-01 18:55:00,34500,53100
1970-01-01 19:00:00,34800,51600
1970-01-01 19:05:00,34800,52500
1970-01-01 19:10:00,34800,53100
1970-01-01 19:15:00,35100,55200
1970-01-01 19:20:00,34500,51900
1970-01-01 19:25:00,35700,53100
1970-01-01 19:30:00,35700,52500
1970-01-01 19:35:00,35100,52500
1970-01-01 19:40:00,35100,52800
1970-01-01 19:45:00,35700,52800
1970-01-01 19:50:00,35400,52500
1970-01-01 19:55:00,36300,52500
1970-01-01 20:00:00,36000,52800
1970-01-01 20:05:00,36000,54300
1970-01-01 20:10:00,35700,54600
1970-01-01 20:15:00,36600,54300
1970-01-01 20:20:00,35700,54600
1970-01-01 20:25:00,36300,54300
1970-01-01 20:30:00,36300,56400
1970-01-01 20:35:00,36300,56400
1970-01-01 20:40:00,36300,56400
1970-01-01 20:45:00,36600,54900
1970-01-01 20:50:00,36600,52500
1970-01-01 20:55:00,36900,52200
1970-01-01 21:00:00,36600,51900
1970-01-01 21:05:00,37500,49200
1970-01-01 21:10:00,37800,49200
1970-01-01 21:15:00,37200,49800
1970-01-01 21:20:00,37200,50400
1970-01-01 21:25:00,37500,50700
1970-01-01 21:30:00,37200,51600
1970-01-01 21:35:00,36900,52800
1970-01-01 21:40:00,38100,54000
1970-01-01 21:45:00,37200,56400
1970-01-01 21:50:00,38100,57900
1970-01-01 21:55:00,37800,58200
1970-01-01 22:00:00,37800,58200
1970-01-01 22:05:00,37800,60900
1970-01-01 22:10:00,39300,62100
1970-01-01 22:15:00,38100,62700
1970-01-01 22:20:00,38100,61800
1970-01-01 22:25:00,39000,62400
1970-01-01 22:30:00,38400,63600
1970-01-01 22:35:00,38100,63300
1970-01-01 22:40:00,38400,64200
1970-01-01 22:45:00,38400,63600
1970-01-01 22:50:00,38700,63600
1970-01-01 22:55:00,39300,65700
1970-01-01 23:00:00,39000,64500
1970-01-01 23:05:00,39300,64800
1970-01-01 23:10:00,39600,66300
1970-01-01 23:15:00,39300,67200
1970-01-01 23:20:00,39300,67800
1970-01-01 23:25:00,39600,162300
1970-01-01 23:30:00,39600,162000
1970-01-01 23:35:00,39300,70200
1970-01-01 23:40:00,39900,69300
1970-01-01 23:45:00,40500,72000
1970-01-01 23:50:00,39600,72600
1970-01-01 23:55:00,39900,74700
