datetime,app0,app1
1970-01-01 06:50:00,36900,13800
1970-01-01 06:55:00,37800,13800
1970-01-01 07:00:00,37500,13500
1970-01-01 07:05:00,36900,14100
1970-01-01 07:10:00,36000,13800
1970-01-01 07:15:00,33600,14100
1970-01-01 07:20:00,33000,14400
1970-01-01 07:25:00,33000,14100
1970-01-01 07:30:00,31800,14400
1970-01-01 07:35:00,31500,13800
1970-01-01 07:40:00,31500,14700
1970-01-01 07:45:00,29700,14100
1970-01-01 07:50:00,31500,13800
1970-01-01 07:55:00,31800,14100
1970-01-01 08:00:00,30300,15000
1970-01-01 08:05:00,32700,14100
1970-01-01 08:10:00,30300,14100
1970-01-01 08:15:00,31800,14100
1970-01-01 08:20:00,30900,14400
1970-01-01 08:25:00,30300,13800
1970-01-01 08:30:00,32400,14400
1970-01-01 08:35:00,33000,13800
1970-01-01 08:40:00,33300,14100
1970-01-01 08:45:00,33900,14100
1970-01-01 08:50:00,32100,14100
1970-01-01 08:55:00,28500,14400
1970-01-01 09:00:00,29400,13500
1970-01-01 09:05:00,28500,13800
1970-01-01 09:10:00,28500,14100
1970-01-01 09:15:00,28200,14100
1970-01-01 09:20:00,27900,14400
1970-01-01 09:25:00,30900,13800
1970-01-01 09:30:00,87600,13800
1970-01-01 09:35:00,87000,14100
1970-01-01 09:40:00,32100,14100
1970-01-01 09:45:00,32700,14100
1970-01-01 09:50:00,33000,14400
1970-01-01 09:55:00,34200,14400
1970-01-01 10:00:00,33000,13500
1970-01-01 10:05:00,35400,14100
1970-01-01 10:10:00,35700,13500
1970-01-01 10:15:00,34500,14100
1970-01-01 10:20:00,35100,14100
1970-01-01 10:25:00,34500,14400
1970-01-01 10:30:00,36600,13800
1970-01-01 10:35:00,37500,14100
1970-01-01 10:40:00,38700,14100
1970-01-01 10:45:00,39600,14700
1970-01-01 10:50:00,39600,14400
1970-01-01 10:55:00,39600,14100
1970-01-01 11:00:00,39300,13500
1970-01-01 11:05:00,37500,14400
1970-01-01 11:10:00,37200,14100
1970-01-01 11:15:00,38400,13800
1970-01-01 11:20:00,37800,14100
1970-01-01 11:25:00,37800,14100
1970-01-01 11:30:00,38100,14100
1970-01-01 11:35:00,38400,14400
1970-01-01 11:40:00,39000,14400
1970-01-01 11:45:00,39900,14100
1970-01-01 11:50:00,39600,13800
1970-01-01 11:55:00,38100,14700
1970-01-01 12:00:00,35700,14400
1970-01-01 12:05:00,36900,13800
1970-01-01 12:10:00,36900,14100
1970-01-01 12:15:00,37800,14700
1970-01-01 12:20:00,40200,13500
1970-01-01 12:25:00,42600,14100
1970-01-01 12:30:00,42600,13800
1970-01-01 12:35:00,41700,14400
1970-01-01 12:40:00,42600,14400
1970-01-01 12:45:00,43500,13800
1970-01-01 12:50:00,45300,14100
1970-01-01 12:55:00,45600,14100
1970-01-01 13:00:00,45600,14700
1970-01-01 13:05:00,45600,14100
1970-01-01 13:10:00,45600,14100
1970-01-01 13:15:00,46200,14100
1970-01-01 13:20:00,48300,13800
1970-01-01 13:25:00,48600,13800
1970-01-01 13:30:00,50400,14400
1970-01-01 13:35:00,47700,14700
1970-01-01 13:40:00,49500,14400
1970-01-01 13:45:00,49200,14100
1970-01-01 13:50:00,48600,13800
1970-01-01 13:55:00,50100,14700
1970-01-01 14:00:00,50700,14100
1970-01-01 14:05:00,51300,14400
1970-01-01 14:10:00,51000,13800
1970-01-01 14:15:00,50400,14400
1970-01-01 14:20:00,50700,14100
1970-01-01 14:25:00,51300,14100
1970-01-01 14:30:00,51000,14700
1970-01-01 14:35:00,49500,13800
1970-01-01 14:40:00,49200,14400
1970-01-01 14:45:00,48900,14100
1970-01-01 14:50:00,48900,14400
1970-01-01 14:55:00,48000,14100
1970-01-01 15:00:00,49200,14400
1970-01-01 15:05:00,49500,14700
1970-01-01 15:10:00,49500,13800
1970-01-01 15:15:00,50400,13800
1970-01-01 15:20:00,51000,14400
1970-01-01 15:25:00,50700,14100
1970-01-01 15:30:00,50700,14400
1970-01-01 15:35:00,51600,14400
1970-01-01 15:40:00,51300,14100
1970-01-01 15:45:00,51300,14100
1970-01-01 15:50:00,50700,14100
1970-01-01 15:55:00,52500,14100
1970-01-01 16:00:00,52200,13800
1970-01-01 16:05:00,51000,14100
1970-01-01 16:10:00,53400,14700
1970-01-01 16:15:00,55500,14700
1970-01-01 16:20:00,55500,13500
1970-01-01 16:25:00,56400,14100
1970-01-01 16:30:00,59700,13800
1970-01-01 16:35:00,60600,14400
1970-01-01 16:40:00,60300,14700
1970-01-01 16:45:00,59700,14400
1970-01-01 16:50:00,60300,13800
1970-01-01 16:55:00,60300,13800
1970-01-01 17:00:00,59400,13800
1970-01-01 17:05:00,58800,14400
1970-01-01 17:10:00,60000,14700
1970-01-01 17:15:00,60000,14400
1970-01-01 17:20:00,60600,14400
1970-01-01 17:25:00,60000,13800
1970-01-01 17:30:00,59100,13800
1970-01-01 17:35:00,59700,14100
1970-01-01 17:40:00,58500,13800
1970-01-01 17:45:00,57600,13800
1970-01-01 17:50:00,58200,13800
1970-01-01 17:55:00,56700,14100
1970-01-01 18:00:00,54600,14700
1970-01-01 18:05:00,56100,13800
1970-01-01 18:10:00,55500,15000
1970-01-01 18:15:00,52200,13800
1970-01-01 18:20:00,48600,14700
1970-01-01 18:25:00,49500,13800
1970-01-01 18:30:00,49500,14400
1970-01-01 18:35:00,51300,13800
1970-01-01 18:40:00,51900,14400
1970-01-01 18:45:00,50700,14100
1970-01-01 18:50:00,52200,14100
1970-01-01 18:55:00,53100,14400
1970-01-01 19:00:00,51600,14100
1970-01-01 19:05:00,52500,14400
1970-01-01 19:10:00,53100,14700
1970-01-01 19:15:00,55200,13800
1970-01-01 19:20:00,51900,15000
1970-01-01 19:25:00,53100,14100
1970-01-01 19:30:00,52500,14400
1970-01-01 19:35:00,52500,14100
1970-01-01 19:40:00,52800,14100
1970-01-01 19:45:00,52800,14400
1970-01-01 19:50:00,52500,14400
1970-01-01 19:55:00,52500,14400
1970-01-01 20:00:00,52800,14100
1970-01-01 20:05:00,54300,14700
1970-01-01 20:10:00,54600,14400
1970-01-01 20:15:00,54300,13800
1970-01-01 20:20:00,54600,14700
1970-01-01 20:25:00,54300,14400
1970-01-01 20:30:00,56400,14100
1970-01-01 20:35:00,56400,13800
1970-01-01 20:40:00,56400,14700
1970-01-01 20:45:00,54900,14700
1970-01-01 20:50:00,52500,13800
1970-01-01 20:55:00,52200,13800
1970-01-01 21:00:00,51900,14400
1970-01-01 21:05:00,49200,14700
1970-01-01 21:10:00,49200,14400
1970-01-01 21:15:00,49800,14100
1970-01-01 21:20:00,50400,14400
1970-01-01 21:25:00,50700,14100
1970-01-01 21:30:00,51600,14100
1970-01-01 21:35:00,52800,14100
1970-01-01 21:40:00,54000,13500
1970-01-01 21:45:00,56400,14100
1970-01-01 21:50:00,57900,14100
1970-01-01 21:55:00,58200,14100
1970-01-01 22:00:00,58200,13800
1970-01-01 22:05:00,60900,14100
1970-01-01 22:10:00,62100,14700
1970-01-01 22:15:00,62700,13800
1970-01-01 22:20:00,61800,14100
1970-01-01 22:25:00,62400,13800
1970-01-01 22:30:00,63600,14100
1970-01-01 22:35:00,63300,14100
1970-01-01 22:40:00,64200,14100
1970-01-01 22:45:00,63600,14400
1970-01-01 22:50:00,63600,14100
1970-01-01 22:55:00,65700,14100
1970-01-01 23:00:00,64500,14400
1970-01-01 23:05:00,64800,14100
1970-01-01 23:10:00,66300,14400
1970-01-01 23:15:00,67200,14100
1970-01-01 23:20:00,67800,15000
1970-01-01 23:25:00,162300,14700
1970-01-01 23:30:00,162000,14100
1970-01-01 23:35:00,70200,13800
1970-01-01 23:40:00,69300,14400
1970-01-01 23:45:00,72000,13800
1970-01-01 23:50:00,72600,14400
1970-01-01 23:55:00,74700,14400
