datetime,app0,app1
1970-01-01 12:30:00,13234,11900
1970-01-01 12:35:00,13474,11862
1970-01-01 12:40:00,13601,11788
1970-01-01 12:45:00,13782,11889
1970-01-01 12:50:00,14006,11905
1970-01-01 12:55:00,14196,11807
1970-01-01 13:00:00,14356,11805
1970-01-01 13:05:00,14495,11860
1970-01-01 13:10:00,14721,11874
1970-01-01 13:15:00,14844,11924
1970-01-01 13:20:00,15043,11771
1970-01-01 13:25:00,15188,11857
1970-01-01 13:30:00,15333,11787
1970-01-01 13:35:00,15491,11859
1970-01-01 13:40:00,15570,11820
1970-01-01 13:45:00,15759,11836
1970-01-01 13:50:00,15949,11832
1970-01-01 13:55:00,15873,11922
1970-01-01 14:00:00,15984,11920
1970-01-01 14:05:00,16128,11903
1970-01-01 14:10:00,16286,11837
1970-01-01 14:15:00,16355,11793
1970-01-01 14:20:00,16342,11841
1970-01-01 14:25:00,16546,11837
1970-01-01 14:30:00,16546,11861
1970-01-01 14:35:00,16593,11896
1970-01-01 14:40:00,16589,11883
1970-01-01 14:45:00,16598,11863
1970-01-01 14:50:00,16571,11864
1970-01-01 14:55:00,16614,11834
1970-01-01 15:00:00,16646,11907
1970-01-01 15:05:00,16598,11845
1970-01-01 15:10:00,16557,11777
1970-01-01 15:15:00,16673,11846
1970-01-01 15:20:00,16583,11899
1970-01-01 15:25:00,16547,11848
1970-01-01 15:30:00,16483,11853
1970-01-01 15:35:00,16441,11899
1970-01-01 15:40:00,16377,11928
1970-01-01 15:45:00,16235,11791
1970-01-01 15:50:00,16152,11881
1970-01-01 15:55:00,16004,11858
1970-01-01 16:00:00,15964,11872
1970-01-01 16:05:00,15785,11855
1970-01-01 16:10:00,15804,11909
1970-01-01 16:15:00,15581,11859
1970-01-01 16:20:00,15527,11873
1970-01-01 16:25:00,15286,11830
1970-01-01 16:30:00,15135,11853
1970-01-01 16:35:00,15009,11798
1970-01-01 16:40:00,14852,11846
1970-01-01 16:45:00,14696,11858
1970-01-01 16:50:00,14558,11855
1970-01-01 16:55:00,14391,11854
1970-01-01 17:00:00,14151,11845
1970-01-01 17:05:00,13937,11744
1970-01-01 17:10:00,13883,11812
1970-01-01 17:15:00,13573,11803
1970-01-01 17:20:00,13362,11898
1970-01-01 17:25:00,13253,11969
1970-01-01 17:30:00,12939,11932
1970-01-01 17:35:00,12812,11858
1970-01-01 17:40:00,12560,11833
1970-01-01 17:45:00,12362,11765
1970-01-01 17:50:00,12190,11817
1970-01-01 17:55:00,11910,11830
1970-01-01 18:00:00,11724,11917
1970-01-01 18:05:00,11602,11856
1970-01-01 18:10:00,11302,11896
1970-01-01 18:15:00,11065,11938
1970-01-01 18:20:00,10904,11840
1970-01-01 18:25:00,10724,11880
1970-01-01 18:30:00,10511,11857
1970-01-01 18:35:00,10348,11905
1970-01-01 18:40:00,10100,11808
1970-01-01 18:45:00,9911,11813
1970-01-01 18:50:00,9703,11859
1970-01-01 18:55:00,9456,11804
1970-01-01 19:00:00,9374,11824
1970-01-01 19:05:00,9056,11867
1970-01-01 19:10:00,9004,11785
1970-01-01 19:15:00,8727,11848
1970-01-01 19:20:00,8721,11818
1970-01-01 19:25:00,8461,11773
1970-01-01 19:30:00,8368,11825
1970-01-01 19:35:00,8305,11874
1970-01-01 19:40:00,8142,11856
1970-01-01 19:45:00,7968,11837
1970-01-01 19:50:00,7857,11827
1970-01-01 19:55:00,7746,11874
1970-01-01 20:00:00,7662,11849
1970-01-01 20:05:00,7523,11865
1970-01-01 20:10:00,7445,11839
1970-01-01 20:15:00,7385,11770
1970-01-01 20:20:00,7265,11891
1970-01-01 20:25:00,7223,11813
1970-01-01 20:30:00,7219,11930
1970-01-01 20:35:00,7134,11682
1970-01-01 20:40:00,7024,11868
1970-01-01 20:45:00,7184,11797
1970-01-01 20:50:00,6973,11825
1970-01-01 20:55:00,7103,11859
1970-01-01 21:00:00,7102,11808
1970-01-01 21:05:00,7057,11728
1970-01-01 21:10:00,7102,11794
1970-01-01 21:15:00,7174,11831
1970-01-01 21:20:00,7182,11903
1970-01-01 21:25:00,7159,11902
1970-01-01 21:30:00,7337,11940
1970-01-01 21:35:00,7221,11826
1970-01-01 21:40:00,7399,11881
1970-01-01 21:45:00,7474,11792
1970-01-01 21:50:00,7598,11803
1970-01-01 21:55:00,7635,11864
1970-01-01 22:00:00,7647,11870
1970-01-01 22:05:00,7911,11822
1970-01-01 22:10:00,7831,11918
1970-01-01 22:15:00,8055,11826
1970-01-01 22:20:00,8302,11859
1970-01-01 22:25:00,8385,11931
1970-01-01 22:30:00,8563,11895
1970-01-01 22:35:00,8745,11892
1970-01-01 22:40:00,8849,11878
1970-01-01 22:45:00,8938,11899
1970-01-01 22:50:00,9184,11801
1970-01-01 22:55:00,9326,11822
1970-01-01 23:00:00,9529,11914
1970-01-01 23:05:00,9706,11894
1970-01-01 23:10:00,9931,11832
1970-01-01 23:15:00,10074,11881
1970-01-01 23:20:00,10215,11848
1970-01-01 23:25:00,10526,11779
1970-01-01 23:30:00,10685,11854
1970-01-01 23:35:00,10979,11880
1970-01-01 23:40:00,11130,11856
1970-01-01 23:45:00,11286,11877
1970-01-01 23:50:00,11542,11810
1970-01-01 23:55:00,11760,11901
