datetime,app0,app1
1970-01-01 07:30:00,37491,11837
1970-01-01 07:35:00,37201,11814
1970-01-01 07:40:00,36677,11810
1970-01-01 07:45:00,36421,11923
1970-01-01 07:50:00,37225,11784
1970-01-01 07:55:00,37404,11797
1970-01-01 08:00:00,37719,11824
1970-01-01 08:05:00,37628,11818
1970-01-01 08:10:00,38475,11847
1970-01-01 08:15:00,39725,11863
1970-01-01 08:20:00,40630,11845
1970-01-01 08:25:00,39655,11845
1970-01-01 08:30:00,38957,11847
1970-01-01 08:35:00,39183,11871
1970-01-01 08:40:00,37952,11885
1970-01-01 08:45:00,36903,11805
1970-01-01 08:50:00,37021,11810
1970-01-01 08:55:00,36425,11820
1970-01-01 09:00:00,35161,11841
1970-01-01 09:05:00,34879,11838
1970-01-01 09:10:00,33668,11924
1970-01-01 09:15:00,33007,11921
1970-01-01 09:20:00,30549,11830
1970-01-01 09:25:00,29378,11867
1970-01-01 09:30:00,29007,11839
1970-01-01 09:35:00,27922,11872
1970-01-01 09:40:00,27015,11866
1970-01-01 09:45:00,27622,11886
1970-01-01 09:50:00,27132,11878
1970-01-01 09:55:00,28304,11797
1970-01-01 10:00:00,29959,11877
1970-01-01 10:05:00,29907,11819
1970-01-01 10:10:00,30181,11743
1970-01-01 10:15:00,29322,11841
1970-01-01 10:20:00,28385,11849
1970-01-01 10:25:00,27683,11963
1970-01-01 10:30:00,26568,11940
1970-01-01 10:35:00,25794,11868
1970-01-01 10:40:00,25195,11798
1970-01-01 10:45:00,25978,11843
1970-01-01 10:50:00,25968,11903
1970-01-01 10:55:00,27367,11869
1970-01-01 11:00:00,29499,11815
1970-01-01 11:05:00,30493,11819
1970-01-01 11:10:00,31614,11860
1970-01-01 11:15:00,31131,11943
1970-01-01 11:20:00,31281,11896
1970-01-01 11:25:00,32395,11890
1970-01-01 11:30:00,32636,11902
1970-01-01 11:35:00,35102,11728
1970-01-01 11:40:00,37932,11837
1970-01-01 11:45:00,39409,12006
1970-01-01 11:50:00,38286,11868
1970-01-01 11:55:00,36826,11894
1970-01-01 12:00:00,36881,11856
1970-01-01 12:05:00,35284,11740
1970-01-01 12:10:00,35303,11855
1970-01-01 12:15:00,35438,11905
1970-01-01 12:20:00,36664,11860
1970-01-01 12:25:00,36791,11843
1970-01-01 12:30:00,36319,11814
1970-01-01 12:35:00,36910,11785
1970-01-01 12:40:00,35576,11963
1970-01-01 12:45:00,34333,11795
1970-01-01 12:50:00,35087,11931
1970-01-01 12:55:00,35795,11792
1970-01-01 13:00:00,35597,11885
1970-01-01 13:05:00,35911,11881
1970-01-01 13:10:00,37092,11863
1970-01-01 13:15:00,37283,11824
1970-01-01 13:20:00,38001,11842
1970-01-01 13:25:00,39696,11890
1970-01-01 13:30:00,38735,11868
1970-01-01 13:35:00,38259,11855
1970-01-01 13:40:00,38908,11861
1970-01-01 13:45:00,39241,11773
1970-01-01 13:50:00,39274,11836
1970-01-01 13:55:00,38306,11912
1970-01-01 14:00:00,37608,11892
1970-01-01 14:05:00,38775,11801
1970-01-01 14:10:00,40354,11874
1970-01-01 14:15:00,40804,11887
1970-01-01 14:20:00,41591,11831
1970-01-01 14:25:00,41012,11898
1970-01-01 14:30:00,40645,11799
1970-01-01 14:35:00,40358,11853
1970-01-01 14:40:00,40884,11832
1970-01-01 14:45:00,40373,11929
1970-01-01 14:50:00,39795,11782
1970-01-01 14:55:00,40116,11869
1970-01-01 15:00:00,41586,11815
1970-01-01 15:05:00,41828,11827
1970-01-01 15:10:00,40369,11955
1970-01-01 15:15:00,38913,11811
1970-01-01 15:20:00,38678,11875
1970-01-01 15:25:00,39755,11971
1970-01-01 15:30:00,40987,11971
1970-01-01 15:35:00,41203,11855
1970-01-01 15:40:00,40842,11825
1970-01-01 15:45:00,40055,11885
1970-01-01 15:50:00,39487,11787
1970-01-01 15:55:00,37678,11870
1970-01-01 16:00:00,36772,11883
1970-01-01 16:05:00,35259,11876
1970-01-01 16:10:00,32290,11856
1970-01-01 16:15:00,32678,11907
1970-01-01 16:20:00,31537,11840
1970-01-01 16:25:00,29824,11926
1970-01-01 16:30:00,30603,11859
1970-01-01 16:35:00,31365,11821
1970-01-01 16:40:00,31917,11866
1970-01-01 16:45:00,32053,11836
1970-01-01 16:50:00,32006,11854
1970-01-01 16:55:00,33145,11871
1970-01-01 17:00:00,34837,11786
1970-01-01 17:05:00,34209,11837
1970-01-01 17:10:00,34340,11771
1970-01-01 17:15:00,33094,11861
1970-01-01 17:20:00,33846,11818
1970-01-01 17:25:00,34227,11851
1970-01-01 17:30:00,35093,11900
1970-01-01 17:35:00,36053,11879
1970-01-01 17:40:00,34514,11851
1970-01-01 17:45:00,34478,11839
1970-01-01 17:50:00,34511,11892
1970-01-01 17:55:00,34902,11861
1970-01-01 18:00:00,34648,11883
1970-01-01 18:05:00,34561,11758
1970-01-01 18:10:00,34596,11778
1970-01-01 18:15:00,36002,11839
1970-01-01 18:20:00,37443,11874
1970-01-01 18:25:00,38632,11909
1970-01-01 18:30:00,39387,11829
1970-01-01 18:35:00,40186,11778
1970-01-01 18:40:00,38441,11928
1970-01-01 18:45:00,38080,11785
1970-01-01 18:50:00,37426,11860
1970-01-01 18:55:00,36589,11889
1970-01-01 19:00:00,35378,11840
1970-01-01 19:05:00,36447,11809
1970-01-01 19:10:00,36192,11917
1970-01-01 19:15:00,36373,11799
1970-01-01 19:20:00,37218,11852
1970-01-01 19:25:00,36897,11872
1970-01-01 19:30:00,35327,11791
1970-01-01 19:35:00,35295,11817
1970-01-01 19:40:00,34369,11874
1970-01-01 19:45:00,34446,11854
1970-01-01 19:50:00,33939,11801
1970-01-01 19:55:00,34125,11809
1970-01-01 20:00:00,34391,11917
1970-01-01 20:05:00,35915,11823
1970-01-01 20:10:00,36175,11805
1970-01-01 20:15:00,35822,11778
1970-01-01 20:20:00,37420,11865
1970-01-01 20:25:00,37072,11896
1970-01-01 20:30:00,35585,11805
1970-01-01 20:35:00,35910,11810
1970-01-01 20:40:00,36409,11790
1970-01-01 20:45:00,35191,11778
1970-01-01 20:50:00,35267,11889
1970-01-01 20:55:00,34854,11775
1970-01-01 21:00:00,34456,11825
1970-01-01 21:05:00,33321,11859
1970-01-01 21:10:00,33664,11871
1970-01-01 21:15:00,33044,11843
1970-01-01 21:20:00,33154,11775
1970-01-01 21:25:00,34542,11873
1970-01-01 21:30:00,37190,11851
1970-01-01 21:35:00,37786,11920
1970-01-01 21:40:00,36622,11847
1970-01-01 21:45:00,35466,11794
1970-01-01 21:50:00,34425,11769
1970-01-01 21:55:00,34007,11818
1970-01-01 22:00:00,31475,11861
1970-01-01 22:05:00,30595,11784
1970-01-01 22:10:00,31198,11774
1970-01-01 22:15:00,33173,11849
1970-01-01 22:20:00,33188,11828
1970-01-01 22:25:00,33073,11843
1970-01-01 22:30:00,32772,11883
1970-01-01 22:35:00,33561,11856
1970-01-01 22:40:00,33950,11847
1970-01-01 22:45:00,34748,11894
1970-01-01 22:50:00,34614,11846
1970-01-01 22:55:00,36774,11861
1970-01-01 23:00:00,37886,11803
1970-01-01 23:05:00,38129,11949
1970-01-01 23:10:00,39358,11859
1970-01-01 23:15:00,38659,11790
1970-01-01 23:20:00,40241,11951
1970-01-01 23:25:00,39718,11887
1970-01-01 23:30:00,39383,11860
1970-01-01 23:35:00,39329,11832
1970-01-01 23:40:00,40419,11937
1970-01-01 23:45:00,40965,11929
1970-01-01 23:50:00,40466,11886
1970-01-01 23:55:00,38972,11805
