datetime,app0,app1
1970-01-01 10:45:00,37473,11843
1970-01-01 10:50:00,37720,11903
1970-01-01 10:55:00,37179,11869
1970-01-01 11:00:00,36615,11815
1970-01-01 11:05:00,35038,11819
1970-01-01 11:10:00,34961,11860
1970-01-01 11:15:00,35851,11943
1970-01-01 11:20:00,35097,11896
1970-01-01 11:25:00,35676,11890
1970-01-01 11:30:00,35933,11902
1970-01-01 11:35:00,35955,11728
1970-01-01 11:40:00,36942,11837
1970-01-01 11:45:00,37649,12006
1970-01-01 11:50:00,37097,11868
1970-01-01 11:55:00,35274,11894
1970-01-01 12:00:00,33087,11856
1970-01-01 12:05:00,32961,11740
1970-01-01 12:10:00,34262,11855
1970-01-01 12:15:00,34752,11905
1970-01-01 12:20:00,37305,11860
1970-01-01 12:25:00,39322,11843
1970-01-01 12:30:00,39652,11814
1970-01-01 12:35:00,39077,11785
1970-01-01 12:40:00,40127,11963
1970-01-01 12:45:00,40780,11795
1970-01-01 12:50:00,42491,11931
1970-01-01 12:55:00,42930,11792
1970-01-01 13:00:00,43219,11885
1970-01-01 13:05:00,43091,11881
1970-01-01 13:10:00,43421,11863
1970-01-01 13:15:00,43673,11824
1970-01-01 13:20:00,45473,11842
1970-01-01 13:25:00,46510,11890
1970-01-01 13:30:00,46798,11868
1970-01-01 13:35:00,45458,11855
1970-01-01 13:40:00,46529,11861
1970-01-01 13:45:00,46348,11773
1970-01-01 13:50:00,45947,11836
1970-01-01 13:55:00,46667,11912
1970-01-01 14:00:00,47925,11892
1970-01-01 14:05:00,48973,11801
1970-01-01 14:10:00,48758,11874
1970-01-01 14:15:00,47552,11887
1970-01-01 14:20:00,47971,11831
1970-01-01 14:25:00,48639,11898
1970-01-01 14:30:00,48053,11799
1970-01-01 14:35:00,46989,11853
1970-01-01 14:40:00,46978,11832
1970-01-01 14:45:00,46411,11929
1970-01-01 14:50:00,46412,11782
1970-01-01 14:55:00,45643,11869
1970-01-01 15:00:00,46766,11815
1970-01-01 15:05:00,46628,11827
1970-01-01 15:10:00,47077,11955
1970-01-01 15:15:00,48116,11811
1970-01-01 15:20:00,47984,11875
1970-01-01 15:25:00,48090,11971
1970-01-01 15:30:00,48561,11971
1970-01-01 15:35:00,48647,11855
1970-01-01 15:40:00,48088,11825
1970-01-01 15:45:00,48307,11885
1970-01-01 15:50:00,48166,11787
1970-01-01 15:55:00,49200,11870
1970-01-01 16:00:00,49345,11883
1970-01-01 16:05:00,48744,11876
1970-01-01 16:10:00,50667,11856
1970-01-01 16:15:00,51756,11907
1970-01-01 16:20:00,53251,11840
1970-01-01 16:25:00,54267,11926
1970-01-01 16:30:00,55987,11859
1970-01-01 16:35:00,58089,11821
1970-01-01 16:40:00,57685,11866
1970-01-01 16:45:00,57178,11836
1970-01-01 16:50:00,57944,11854
1970-01-01 16:55:00,58090,11871
1970-01-01 17:00:00,56316,11786
1970-01-01 17:05:00,56103,11837
1970-01-01 17:10:00,57345,11771
1970-01-01 17:15:00,57648,11861
1970-01-01 17:20:00,58136,11818
1970-01-01 17:25:00,57123,11851
1970-01-01 17:30:00,56958,11900
1970-01-01 17:35:00,56995,11879
1970-01-01 17:40:00,56259,11851
1970-01-01 17:45:00,55334,11839
1970-01-01 17:50:00,55238,11892
1970-01-01 17:55:00,53938,11861
1970-01-01 18:00:00,52119,11883
1970-01-01 18:05:00,53468,11758
1970-01-01 18:10:00,52472,11778
1970-01-01 18:15:00,48349,11839
1970-01-01 18:20:00,45769,11874
1970-01-01 18:25:00,45814,11909
1970-01-01 18:30:00,47141,11829
1970-01-01 18:35:00,48434,11778
1970-01-01 18:40:00,49298,11928
1970-01-01 18:45:00,48465,11785
1970-01-01 18:50:00,49613,11860
1970-01-01 18:55:00,49842,11889
1970-01-01 19:00:00,49402,11840
1970-01-01 19:05:00,50018,11809
1970-01-01 19:10:00,50878,11917
1970-01-01 19:15:00,52552,11799
1970-01-01 19:20:00,49779,11852
1970-01-01 19:25:00,50636,11872
1970-01-01 19:30:00,49725,11791
1970-01-01 19:35:00,49355,11817
1970-01-01 19:40:00,49924,11874
1970-01-01 19:45:00,49579,11854
1970-01-01 19:50:00,49405,11801
1970-01-01 19:55:00,50250,11809
1970-01-01 20:00:00,50049,11917
1970-01-01 20:05:00,50487,11823
1970-01-01 20:10:00,52133,11805
1970-01-01 20:15:00,51831,11778
1970-01-01 20:20:00,51707,11865
1970-01-01 20:25:00,52286,11896
1970-01-01 20:30:00,53433,11805
1970-01-01 20:35:00,54167,11810
1970-01-01 20:40:00,53616,11790
1970-01-01 20:45:00,51283,11778
1970-01-01 20:50:00,50222,11889
1970-01-01 20:55:00,49403,11775
1970-01-01 21:00:00,48466,11825
1970-01-01 21:05:00,46969,11859
1970-01-01 21:10:00,46059,11871
1970-01-01 21:15:00,46343,11843
1970-01-01 21:20:00,47758,11775
1970-01-01 21:25:00,48441,11873
1970-01-01 21:30:00,48937,11851
1970-01-01 21:35:00,49940,11920
1970-01-01 21:40:00,51363,11847
1970-01-01 21:45:00,53993,11794
1970-01-01 21:50:00,55416,11769
1970-01-01 21:55:00,55208,11818
1970-01-01 22:00:00,55203,11861
1970-01-01 22:05:00,57806,11784
1970-01-01 22:10:00,59149,11774
1970-01-01 22:15:00,59516,11849
1970-01-01 22:20:00,59590,11828
1970-01-01 22:25:00,59430,11843
1970-01-01 22:30:00,60515,11883
1970-01-01 22:35:00,60005,11856
1970-01-01 22:40:00,61557,11847
1970-01-01 22:45:00,61210,11894
1970-01-01 22:50:00,61388,11846
1970-01-01 22:55:00,62915,11861
1970-01-01 23:00:00,62217,11803
1970-01-01 23:05:00,62480,11949
1970-01-01 23:10:00,63996,11859
1970-01-01 23:15:00,65088,11790
1970-01-01 23:20:00,65066,11951
1970-01-01 23:25:00,153113,11887
1970-01-01 23:30:00,74330,11860
1970-01-01 23:35:00,67756,11832
1970-01-01 23:40:00,67028,11937
1970-01-01 23:45:00,68576,11929
1970-01-01 23:50:00,69986,11886
1970-01-01 23:55:00,71520,11805
