datetime,app0,app1
1970-01-01 23:10:00,9931,63996
1970-01-01 23:15:00,10074,65088
1970-01-01 23:20:00,10215,65066
1970-01-01 23:25:00,10526,153113
1970-01-01 23:30:00,10685,74330
1970-01-01 23:35:00,10979,67756
1970-01-01 23:40:00,11130,67028
1970-01-01 23:45:00,11286,68576
1970-01-01 23:50:00,11542,69986
1970-01-01 23:55:00,11760,71520
