datetime,app0,app1
1970-01-01 13:15:00,23700,13800
1970-01-01 13:20:00,24000,14100
1970-01-01 13:25:00,23700,14100
1970-01-01 13:30:00,23700,14100
1970-01-01 13:35:00,23100,13800
1970-01-01 13:40:00,23400,14100
1970-01-01 13:45:00,23400,14100
1970-01-01 13:50:00,23100,14100
1970-01-01 13:55:00,22800,13800
1970-01-01 14:00:00,23400,13800
1970-01-01 14:05:00,22800,14100
1970-01-01 14:10:00,23100,14400
1970-01-01 14:15:00,22800,13800
1970-01-01 14:20:00,22800,14100
1970-01-01 14:25:00,22500,13800
1970-01-01 14:30:00,22200,14400
1970-01-01 14:35:00,22500,14100
1970-01-01 14:40:00,21900,13800
1970-01-01 14:45:00,22500,14100
1970-01-01 14:50:00,22200,14100
1970-01-01 14:55:00,21900,14700
1970-01-01 15:00:00,21900,14100
1970-01-01 15:05:00,21900,14100
1970-01-01 15:10:00,21900,13800
1970-01-01 15:15:00,21600,14400
1970-01-01 15:20:00,21900,14100
1970-01-01 15:25:00,21600,14400
1970-01-01 15:30:00,21000,13800
1970-01-01 15:35:00,21300,14100
1970-01-01 15:40:00,21300,14100
1970-01-01 15:45:00,21000,14400
1970-01-01 15:50:00,20700,14400
1970-01-01 15:55:00,20700,14100
1970-01-01 16:00:00,21000,13800
1970-01-01 16:05:00,21000,14100
1970-01-01 16:10:00,21000,14400
1970-01-01 16:15:00,20100,14700
1970-01-01 16:20:00,20400,14100
1970-01-01 16:25:00,20700,14100
1970-01-01 16:30:00,20700,13800
1970-01-01 16:35:00,20400,14100
1970-01-01 16:40:00,20400,14400
1970-01-01 16:45:00,20400,14400
1970-01-01 16:50:00,19800,14100
1970-01-01 16:55:00,20100,14100
1970-01-01 17:00:00,19500,13800
1970-01-01 17:05:00,19500,14400
1970-01-01 17:10:00,19500,14100
1970-01-01 17:15:00,19200,14100
1970-01-01 17:20:00,19800,13800
1970-01-01 17:25:00,19500,14100
1970-01-01 17:30:00,19200,14100
1970-01-01 17:35:00,18600,13800
1970-01-01 17:40:00,19200,14100
1970-01-01 17:45:00,18600,14400
1970-01-01 17:50:00,18900,14100
1970-01-01 17:55:00,18600,14400
1970-01-01 18:00:00,18600,14400
1970-01-01 18:05:00,18000,14100
1970-01-01 18:10:00,18600,14100
1970-01-01 18:15:00,18300,13800
1970-01-01 18:20:00,18600,14100
1970-01-01 18:25:00,18300,14700
1970-01-01 18:30:00,18000,13800
1970-01-01 18:35:00,18600,14100
1970-01-01 18:40:00,18300,14700
1970-01-01 18:45:00,17700,13800
1970-01-01 18:50:00,18600,13800
1970-01-01 18:55:00,17700,14100
1970-01-01 19:00:00,18600,13800
1970-01-01 19:05:00,17400,14400
1970-01-01 19:10:00,17100,14100
1970-01-01 19:15:00,17700,14700
1970-01-01 19:20:00,17100,14700
1970-01-01 19:25:00,17100,14100
1970-01-01 19:30:00,16500,14100
1970-01-01 19:35:00,17400,14400
1970-01-01 19:40:00,17100,14400
1970-01-01 19:45:00,17100,14100
1970-01-01 19:50:00,16500,14100
1970-01-01 19:55:00,17400,14400
1970-01-01 20:00:00,16500,14100
1970-01-01 20:05:00,16500,14100
1970-01-01 20:10:00,16500,14400
1970-01-01 20:15:00,16800,14100
1970-01-01 20:20:00,16200,14100
1970-01-01 20:25:00,16200,14100
1970-01-01 20:30:00,15900,14100
1970-01-01 20:35:00,15900,14100
1970-01-01 20:40:00,15900,14400
1970-01-01 20:45:00,16500,14100
1970-01-01 20:50:00,15900,14700
1970-01-01 20:55:00,15600,14100
1970-01-01 21:00:00,15600,14400
1970-01-01 21:05:00,15300,13500
1970-01-01 21:10:00,14700,14100
1970-01-01 21:15:00,15300,14100
1970-01-01 21:20:00,14700,14100
1970-01-01 21:25:00,14700,14100
1970-01-01 21:30:00,15300,14100
1970-01-01 21:35:00,14700,14700
1970-01-01 21:40:00,14700,13800
1970-01-01 21:45:00,14400,14100
1970-01-01 21:50:00,14400,13800
1970-01-01 21:55:00,14100,13800
1970-01-01 22:00:00,14400,14100
1970-01-01 22:05:00,15000,13800
1970-01-01 22:10:00,14700,14100
1970-01-01 22:15:00,14100,14700
1970-01-01 22:20:00,13800,14100
1970-01-01 22:25:00,14700,13800
1970-01-01 22:30:00,13500,14100
1970-01-01 22:35:00,13500,14400
1970-01-01 22:40:00,14100,14100
1970-01-01 22:45:00,14100,14400
1970-01-01 22:50:00,13200,14400
1970-01-01 22:55:00,13800,14100
1970-01-01 23:00:00,13500,14100
1970-01-01 23:05:00,12900,14100
1970-01-01 23:10:00,13200,13500
1970-01-01 23:15:00,13200,14100
1970-01-01 23:20:00,13200,13800
1970-01-01 23:25:00,12600,14400
1970-01-01 23:30:00,12600,14400
1970-01-01 23:35:00,12900,13800
1970-01-01 23:40:00,12000,14400
1970-01-01 23:45:00,12000,14400
1970-01-01 23:50:00,12900,13800
1970-01-01 23:55:00,11700,14100
